cset: --> last message, executed args into cpuset "/user", new pid is: 3304289
Running insertion:
absl::flat_hash_map;absl::node_hash_map;boost::unordered_map;boost::unordered_flat_map;boost::unordered_node_map
10000;0.579138;0.776316;0.841882;0.565409;0.809656
10500;0.562136;0.769896;0.833925;0.550756;0.792233
11025;0.550181;0.760564;0.823898;0.538908;0.777035
11576;0.541542;0.751887;0.872437;0.526854;0.762246
12154;0.534452;0.744288;0.811121;0.516848;0.749848
12760;0.527167;0.741076;0.927467;0.508249;0.739649
13396;0.526213;0.738882;0.907098;0.503314;0.733002
14063;0.525784;0.738909;0.891611;0.761593;1.00851
14763;0.672978;0.896967;0.874858;0.737701;0.97894
15498;0.653369;0.877403;0.862044;0.716449;0.956385
16269;0.638016;0.860786;0.845019;0.695566;0.937696
17078;0.615952;0.844816;0.832138;0.67523;0.913878
17927;0.601264;0.828446;0.818298;0.658457;0.892
18818;0.60524;0.815609;0.807611;0.640886;0.869105
19753;0.569061;0.799064;0.798761;0.624097;0.84992
20734;0.563678;0.786217;0.789102;0.6087;0.858867
21764;0.546967;0.778658;0.781147;0.594451;0.84517
22845;0.542914;0.767783;0.775419;0.580987;0.82754
23980;0.529358;0.761015;0.76766;0.570537;0.814429
25171;0.521994;0.755514;0.992481;0.561416;0.810164
26421;0.518034;0.752044;0.971107;0.554548;0.801217
27733;0.517956;0.752075;0.953249;0.818912;1.0835
29110;0.684735;0.936298;0.933137;0.793918;1.05369
30555;0.666922;0.916896;0.916501;0.770305;1.03002
32072;0.643402;0.894001;0.898705;0.747048;1.00334
33664;0.62755;0.876165;0.886262;0.724607;0.981286
35335;0.610246;0.85998;0.871302;0.704917;0.958039
37089;0.625655;0.844041;0.86555;0.683979;0.940089
38930;0.578157;0.845916;0.855643;0.641871;0.9153
40863;0.594819;0.834447;0.843844;0.649558;0.893498
42892;0.582175;0.8233;0.837045;0.633292;0.873554
45022;0.546729;0.812539;0.827004;0.617441;0.856396
47258;0.560374;0.781822;0.818281;0.605018;0.841285
49605;0.550393;0.777415;1.07128;0.573211;0.82581
52069;0.544445;0.771477;1.0438;0.564914;0.81545
54656;0.542471;0.76851;1.03146;0.851537;1.37568
57372;0.730457;1.18543;1.01104;0.809327;1.3451
60223;0.710651;1.16434;0.987012;0.784054;1.31523
63216;0.690999;1.14332;0.971179;0.762238;1.28594
66358;0.689851;1.12686;0.957794;0.739092;1.25845
69657;0.652929;1.1089;0.938503;0.717885;1.23348
73120;0.652993;1.09267;0.924823;0.700273;1.20949
76756;0.620146;1.07771;0.912336;0.680364;1.18677
80573;0.60778;1.06419;0.903138;0.663743;1.16576
84580;0.591997;1.05053;0.893422;0.645361;1.14581
88787;0.592762;1.04014;0.885617;0.629821;1.12658
93204;0.571165;1.02856;0.878248;0.616394;1.11001
97841;0.561276;1.02335;0.871129;0.605569;1.09448
102709;0.554071;1.01576;1.11624;0.596686;1.08073
107820;0.551595;1.01381;1.09248;0.876548;1.45353
113186;0.550215;1.01395;1.07222;0.851523;1.42148
118820;0.758435;1.21467;1.04882;0.815411;1.38707
124735;0.73901;1.19722;1.03221;0.802759;1.36013
130945;0.710373;1.17559;1.01266;0.769266;1.33107
137465;0.690045;1.15503;0.997563;0.746826;1.30195
144311;0.667615;1.14015;0.981181;0.728321;1.27742
151499;0.662006;1.12653;0.966248;0.708685;1.25246
159046;0.638614;1.10793;0.950272;0.663592;1.23026
166970;0.62988;1.09749;0.940078;0.675206;1.20673
175290;0.615948;1.08539;0.929118;0.634294;1.18668
184026;0.603653;1.07466;0.920549;0.622184;1.168
193198;0.59405;1.06725;0.913044;0.633921;1.1523
202828;0.587151;1.05999;1.19484;0.62384;1.13804
212939;0.582258;1.05606;1.16755;0.616196;1.12573
223555;0.579342;1.05514;1.13859;0.910199;1.49873
234701;0.831448;1.28068;1.11188;0.891697;1.46738
246404;0.808979;1.26092;1.08838;0.854426;1.43341
258692;0.781665;1.24214;1.07071;0.842364;1.40551
271594;0.766683;1.23114;1.05823;0.820646;1.38572
285141;0.760507;1.21656;1.02662;0.791266;1.36371
299365;0.746482;1.20685;1.01835;0.769065;1.34445
314300;0.728809;1.19033;1.00757;0.751024;1.322
329981;0.716673;1.18719;0.99167;0.70096;1.30705
346446;0.701853;1.18088;0.986888;0.686243;1.30046
363734;0.688219;1.18672;0.986216;0.701992;1.28544
381886;0.678914;1.18208;0.973344;0.687061;1.27114
400945;0.662724;1.18049;1.44253;0.674985;1.26664
420956;0.624829;1.19652;1.41241;0.66464;1.27121
441967;0.645933;1.20806;1.38916;0.959696;1.95976
464028;0.904133;1.70484;1.35164;0.962343;1.9397
487192;0.896968;1.70926;1.32632;0.928058;1.93455
511514;0.886425;1.71467;1.31299;0.927106;1.90091
537052;0.876824;1.71908;1.3006;0.907334;1.89371
563866;0.866588;1.7103;1.25541;0.872975;1.86752
592020;0.844996;1.71249;1.24801;0.853765;1.86737
621581;0.846915;1.71154;1.24363;0.83445;1.85971
652620;0.820355;1.71964;1.23849;0.828321;1.85422
685210;0.823157;1.72834;1.23522;0.798295;1.85036
719429;0.805013;1.74135;1.24605;0.745535;1.86309
755358;0.802479;1.76106;1.23934;0.731383;1.8591
793083;0.784489;1.77023;2.59868;0.751305;1.84857
832694;0.777528;1.76901;2.42303;0.739977;1.87196
874285;0.778433;1.80617;2.48804;1.06152;2.94211
917955;1.01553;2.48634;2.41119;1.02574;2.9128
963808;1.01353;2.5029;2.33859;1.0117;2.87983
1011953;1.02102;2.50072;2.40955;0.995645;2.84124
1062505;1.00762;2.46611;1.90658;0.978311;2.80674
1115584;0.988032;2.45838;2.1938;0.963204;2.76527
1171316;0.97461;2.42916;1.72762;0.948022;2.73726
1229834;0.965509;2.43109;1.7299;0.932314;2.70053
1291277;0.962984;2.41276;1.72036;0.916687;2.6806
1355792;0.948268;2.40961;1.7198;0.865122;2.65978
1423532;0.941753;2.39142;1.72443;0.891066;2.61568
1494659;0.937744;2.38602;1.90831;0.87971;2.08025
1569342;0.939379;2.37037;1.72924;0.836302;2.22541
1647759;0.921559;1.33958;3.51752;0.828482;1.50071
1730096;0.906355;2.38448;2.96644;1.1811;3.80282
1816549;0.933864;2.38615;3.29527;1.14642;3.74394
1907324;1.17034;3.11194;2.91577;1.16157;3.68516
2002637;1.15249;3.08428;2.71899;1.11845;3.63425
2102715;1.16433;3.05418;2.51473;1.12995;3.57279
2207796;1.12805;3.02613;2.68325;1.09238;3.5234
2318131;1.14231;3.01723;2.28602;1.07934;3.46879
2433982;1.12527;2.99462;2.47951;1.06925;3.41786
2555625;1.10898;2.96857;2.45978;1.05806;3.37579
2683350;1.09769;2.955;2.25788;1.01221;3.32639
2817461;1.09133;2.92495;2.24892;1.03871;3.30166
2958277;1.08997;2.91974;2.25169;1.03139;3.26584
3106133;1.10556;2.90899;2.25317;0.990993;3.21473
3261381;1.08612;2.87735;4.27638;1.01658;3.18595
3424391;1.08223;2.88516;4.25482;0.982371;3.14391
3595551;1.06319;1.64443;3.58929;1.32746;4.47141
3775269;1.35419;3.65254;3.53645;1.28909;4.39997
