cset: --> last message, executed args into cpuset "/user", new pid is: 1308792
Scattered successful lookup:
std::unordered_set;boost::unordered_set;multi_index::hashed_unique
10000;0.251005;0.190801;0.19898
10500;0.203484;0.190583;0.19848
11025;0.203624;0.196613;0.204635
11576;0.210489;0.201793;0.21028
12154;0.215997;0.204097;0.214989
12760;0.219354;0.171407;0.182734
13396;0.22529;0.174365;0.189394
14063;0.231213;0.179032;0.190266
14763;0.236464;0.18192;0.195525
15498;0.241499;0.185204;0.198528
16269;0.248824;0.190895;0.204389
17078;0.253528;0.193994;0.208004
17927;0.258789;0.197947;0.212708
18818;0.265423;0.203715;0.217299
19753;0.26915;0.207135;0.221974
20734;0.276558;0.212178;0.227897
21764;0.23057;0.215332;0.229963
22845;0.235;0.219322;0.234423
23980;0.239575;0.223804;0.239415
25171;0.243907;0.189557;0.203438
26421;0.248567;0.193026;0.207763
27733;0.252691;0.196261;0.210989
29110;0.257615;0.199305;0.214852
30555;0.262275;0.202542;0.218449
32072;0.268684;0.207362;0.223105
33664;0.273666;0.21075;0.226256
35335;0.278695;0.2155;0.231123
37089;0.283558;0.220463;0.236335
38930;0.289075;0.224512;0.24051
40863;0.294318;0.229173;0.244649
42892;0.242462;0.23314;0.248475
45022;0.246054;0.237681;0.253715
47258;0.249111;0.241189;0.257476
49605;0.252791;0.197968;0.209756
52069;0.256794;0.200391;0.212717
54656;0.260802;0.203353;0.216228
57372;0.265148;0.207056;0.220038
60223;0.26957;0.210747;0.224111
63216;0.274567;0.214631;0.228372
66358;0.279128;0.21857;0.232374
69657;0.284302;0.222276;0.235983
73120;0.289636;0.226828;0.240482
76756;0.294896;0.231616;0.245443
80573;0.299961;0.23607;0.249436
84580;0.304633;0.239987;0.253975
88787;0.250601;0.24489;0.25841
93204;0.253517;0.248833;0.262308
97841;0.25688;0.253226;0.266726
102709;0.260634;0.205689;0.215058
107820;0.264487;0.208476;0.218551
113186;0.268966;0.212036;0.22213
118820;0.273479;0.215027;0.225908
124735;0.278432;0.21865;0.229248
130945;0.283385;0.222294;0.233315
137465;0.288647;0.226589;0.237654
144311;0.29377;0.230995;0.24169
151499;0.298389;0.235513;0.245796
159046;0.30338;0.240557;0.250394
166970;0.308981;0.24453;0.254781
175290;0.256268;0.249572;0.259183
184026;0.257934;0.253597;0.263933
193198;0.268101;0.258727;0.267807
202828;0.274817;0.21555;0.222888
212939;0.280988;0.220424;0.228464
223555;0.285869;0.225855;0.233661
234701;0.292549;0.227263;0.239127
246404;0.302321;0.234096;0.243885
258692;0.30967;0.239972;0.249344
271594;0.31921;0.247137;0.255153
285141;0.330333;0.253687;0.262066
299365;0.343061;0.262532;0.269864
314300;0.357292;0.269425;0.278658
329981;0.370028;0.277308;0.285199
346446;0.382399;0.286654;0.293526
363734;0.422944;0.296705;0.303381
381886;0.430797;0.305038;0.310873
400945;0.447929;0.299644;0.307863
420956;0.451618;0.305705;0.315793
441967;0.466665;0.320123;0.328537
464028;0.481423;0.326194;0.338393
487192;0.499489;0.342868;0.353017
511514;0.520471;0.357364;0.368418
537052;0.54091;0.372501;0.384775
563866;0.562018;0.393163;0.402634
592020;0.58539;0.409342;0.418218
621581;0.607378;0.4209;0.433477
652620;0.629749;0.439339;0.450714
685210;0.65373;0.455708;0.468637
719429;0.684577;0.472714;0.487974
755358;0.685186;0.489915;0.497349
793083;0.694409;0.506325;0.511501
832694;0.705453;0.516734;0.521529
874285;0.715599;0.528929;0.533173
917955;0.728027;0.540596;0.547548
963808;0.740693;0.552192;0.56122
1011953;0.753694;0.565653;0.573077
1062505;0.770346;0.579957;0.587034
1115584;0.786354;0.592656;0.600209
1171316;0.80461;0.60726;0.615132
1229834;0.822867;0.62147;0.629136
1291277;0.841248;0.636845;0.645133
1355792;0.861311;0.651505;0.660204
1423532;0.882474;0.667902;0.676196
1494659;0.815546;0.68376;0.696145
1569342;0.814824;0.701428;0.716181
1647759;0.823307;0.65573;0.658534
1730096;0.831588;0.664877;0.668868
1816549;0.842554;0.676642;0.681085
1907324;0.853862;0.688197;0.693359
2002637;0.864877;0.700019;0.704579
2102715;0.879455;0.713861;0.719008
2207796;0.894666;0.726857;0.731812
2318131;0.910382;0.740991;0.746785
2433982;0.928027;0.754795;0.760892
2555625;0.946901;0.768272;0.773099
2683350;0.966677;0.782881;0.787652
2817461;0.988088;0.797922;0.805266
2958277;0.876694;0.814475;0.819724
Scattered unsuccessful lookup:
std::unordered_set;boost::unordered_set;multi_index::hashed_unique
10000;0.342215;0.227876;0.252307
10500;0.256464;0.228138;0.25395
11025;0.26382;0.232574;0.25927
11576;0.272232;0.237068;0.264348
12154;0.28078;0.240974;0.268365
12760;0.291333;0.206853;0.226507
13396;0.297765;0.209058;0.233128
14063;0.306702;0.213567;0.238776
14763;0.315417;0.218316;0.246224
15498;0.322671;0.224091;0.25318
16269;0.332217;0.231087;0.261387
17078;0.339521;0.237748;0.267482
17927;0.349055;0.242088;0.273263
18818;0.359487;0.247372;0.278696
19753;0.367631;0.251545;0.285073
20734;0.380129;0.257719;0.293404
21764;0.289151;0.26051;0.297103
22845;0.295881;0.265617;0.303491
23980;0.305741;0.273387;0.310893
25171;0.315092;0.22264;0.247799
26421;0.32501;0.228578;0.255549
27733;0.332301;0.233486;0.262498
29110;0.341034;0.238133;0.268739
30555;0.347676;0.24345;0.275615
32072;0.357028;0.248881;0.282354
33664;0.365082;0.253988;0.288155
35335;0.374671;0.259574;0.295016
37089;0.383683;0.264679;0.302204
38930;0.391363;0.269602;0.308043
40863;0.400693;0.274669;0.313795
42892;0.297155;0.279767;0.32068
45022;0.305208;0.285331;0.326914
47258;0.31346;0.290158;0.333131
49605;0.322456;0.231097;0.258419
52069;0.331059;0.237127;0.264627
54656;0.339391;0.242138;0.270794
57372;0.347534;0.247512;0.277271
60223;0.355816;0.253247;0.284341
63216;0.364946;0.258544;0.291051
66358;0.3725;0.263474;0.298068
69657;0.380935;0.2685;0.303848
73120;0.391068;0.27351;0.310933
